Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-06,419.9253105618029,425.5937435344478,406.69894820698454,407.98931884765625,22009958,0.0,0.0
2025-01-07,410.61619292699265,412.551763098371,405.68510619666324,406.56072998046875,14294780,0.0,0.0
2025-01-08,408.31192319196157,416.65327289988676,402.8739144906199,414.3490295410156,13482926,0.0,0.0
2025-01-09,414.21078814534843,424.57988345002826,411.1230963623607,414.8559875488281,19732649,0.0,0.0
2025-01-10,414.71772931211405,416.60719760759747,407.8510728791192,410.0631408691406,9145729,0.0,0.0
2025-01-13,400.93837089441075,409.23364753360545,400.93837089441075,404.6712341308594,17799607,0.0,0.0
2025-01-14,406.468487176012,406.9293358009281,401.72175196496954,402.41302490234375,18048459,0.0,0.0
2025-01-15,402.4130665906223,407.2058759094838,401.2609449089771,403.1043395996094,9786805,0.0,0.0
2025-01-16,403.7495048035536,405.03990357000157,397.3437252265509,398.9566955566406,15774070,0.0,0.0
2025-01-17,399.09496873161544,407.20589448929087,398.63412003792996,405.731201171875,11270061,0.0,0.0
2025-01-20,404.6251362205085,406.65288163954455,401.86004417344355,403.42694091796875,8742771,0.0,0.0
2025-01-21,403.7034408317465,411.99871701322076,401.16877310962934,403.2886657714844,15686500,0.0,0.0
2025-01-22,405.45465494630946,407.34415137338146,402.36696322633964,402.78173828125,9619648,0.0,0.0
2025-01-23,400.9383635063573,407.2519962354426,400.10884148331786,405.731201171875,8888248,0.0,0.0
2025-01-24,404.99380003866463,410.1553106977586,404.6712003484769,407.02154541015625,9665384,0.0,0.0
2025-01-27,406.2841788337263,410.1553189378108,402.36696511353375,405.6390075683594,10480203,0.0,0.0
2025-01-28,405.54686138859637,407.2059054794515,400.4775256212389,401.3531494140625,20813072,0.0,0.0
2025-01-29,401.81399087571464,403.2426105877509,396.42205548568967,399.4175720214844,15158510,0.0,0.0
2025-01-30,399.09499054178985,403.7034777304941,397.6663707644809,402.04443359375,22496695,0.0,0.0
2025-01-31,402.3209231243453,413.1047941706201,401.0305523642032,412.4595947265625,13546181,0.0,0.0
2025-02-01,412.92042997358686,434.5803185994335,405.1320757909766,426.33111572265625,30393007,0.0,0.0
2025-02-03,425.8242034381593,428.77364640147414,416.88372730958895,418.7732238769531,16991730,0.0,0.0
2025-02-04,422.1373715457356,424.3033658681254,413.6116713562202,419.5105285644531,18923681,0.0,0.0
2025-02-05,419.5105361259467,420.1557355112139,411.53785980899255,413.05865478515625,12836283,0.0,0.0
2025-02-06,414.76383123938655,414.76383123938655,403.88781313807607,406.56072998046875,17469129,0.0,0.0
2025-02-07,405.5468369559543,410.6161724179037,394.8551419924304,397.1133117675781,18875982,0.0,0.0
2025-02-10,393.5647947742935,399.37147721649563,393.1039460684688,393.7491455078125,12227140,0.0,0.0
2025-02-11,395.22381215861816,396.83678252001545,384.8086433619268,385.5459899902344,14288751,0.0,0.0
2025-02-12,386.80994975406657,387.4185038147077,381.61379694988227,383.76715087890625,13884574,6.5,0.0
2025-02-13,383.8139869931189,387.55897028927046,382.92454203150083,383.5799255371094,12989029,0.0,0.0
2025-02-14,385.49918673722794,389.6654917445899,382.3627577670518,384.0948181152344,14124236,0.0,0.0
